Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,AMER3.SA,ARZZ3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,IVVB11.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMAL11.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,TSLA34.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2022-07-11,13.394259452819824,19.739999771118164,16.209999084472656,15.609999656677246,68.47299194335938,11.510000228881836,10.594602584838867,31.40273666381836,13.553680419921875,16.228364944458008,23.030961990356445,13.935775756835938,94.80000305175781,21.11903953552246,22.67017364501953,15.489999771118164,34.150001525878906,11.662066459655762,3.7792415618896484,9.697019577026367,2.319999933242798,30.420000076293945,6.552529811859131,17.010141372680664,17.420000076293945,12.695700645446777,6.820000171661377,12.4399995803833,40.29789733886719,42.25,43.41999816894531,10.869999885559082,19.677425384521484,15.229999542236328,38.551998138427734,22.540000915527344,20.71363067626953,8.986734390258789,7.480000019073486,6.309999942779541,38.57099914550781,51.77473068237305,7.161014080047607,21.736024856567383,227.0,29.909576416015625,18.198806762695312,23.706451416015625,30.70237922668457,2.630000114440918,10.597491264343262,8.781720161437988,23.067243576049805,5.0,17.239999771118164,22.93975067138672,20.419126510620117,21.920000076293945,16.87592315673828,19.579551696777344,15.760000228881836,53.3531379699707,26.708202362060547,42.439998626708984,43.27145767211914,91.97000122070312,33.64657974243164,5.788451671600342,45.99678039550781,36.25576400756836,13.016829490661621,23.770782470703125,22.120046615600586,39.18000030517578,11.763566970825195,8.390000343322754,69.00633239746094,15.435986518859863,2.3299999237060547,46.30366897583008,26.217174530029297,14.279999732971191
2022-07-12,13.099775314331055,19.229999542236328,16.450000762939453,16.899999618530273,68.8986587524414,12.399999618530273,10.368348121643066,31.507728576660156,13.51563549041748,16.295024871826172,23.095090866088867,13.689559936523438,94.9000015258789,21.410472869873047,22.417449951171875,15.8100004196167,34.220001220703125,11.759820938110352,3.8079445362091064,9.763178825378418,2.4000000953674316,31.06999969482422,6.610008239746094,16.535438537597656,17.139999389648438,12.651278495788574,6.920000076293945,13.029999732971191,40.066741943359375,42.88999938964844,44.189998626708984,11.25,19.516986846923828,15.09000015258789,38.99064636230469,22.6299991607666,20.876161575317383,9.005321502685547,7.800000190734863,6.489999771118164,38.82741165161133,54.014984130859375,7.143590927124023,21.687807083129883,227.85000610351562,29.515522003173828,18.301414489746094,23.81479263305664,30.34375,2.930000066757202,10.622722625732422,9.027844429016113,23.243555068969727,5.0,16.649999618530273,22.490962982177734,20.112768173217773,22.239999771118164,17.082988739013672,19.956846237182617,15.680000305175781,53.25440979003906,26.48841667175293,42.7400016784668,40.59180450439453,92.4800033569336,32.72329330444336,5.797728538513184,45.938873291015625,36.31138229370117,12.861867904663086,23.424701690673828,22.206005096435547,39.516666412353516,11.962108612060547,8.329999923706055,69.21478271484375,15.569965362548828,2.549999952316284,46.08119583129883,26.227039337158203,14.380000114440918
2022-07-13,13.840734481811523,19.079999923706055,16.420000076293945,16.65999984741211,70.41323852539062,12.260000228881836,10.112582206726074,31.16411590576172,13.258828163146973,15.923600196838379,23.177539825439453,13.73880386352539,94.51000213623047,21.565900802612305,22.02432632446289,16.239999771118164,33.88999938964844,11.671841621398926,3.7122676372528076,9.838788986206055,2.3299999237060547,30.670000076293945,6.5142107009887695,17.079370498657227,16.770000457763672,12.766775131225586,6.820000171661377,12.9399995803833,40.095638275146484,43.189998626708984,44.619998931884766,11.1899995803833,19.47923469543457,14.850000381469727,38.318058013916016,22.360000610351562,21.002574920654297,8.996028900146484,7.869999885559082,6.369999885559082,38.9359016418457,53.01931381225586,7.073896884918213,21.60101890563965,225.24000549316406,29.256025314331055,17.76039695739746,24.22844696044922,30.792034149169922,2.8299999237060547,10.605900764465332,9.145984649658203,23.508018493652344,5.0,16.610000610351562,22.586606979370117,20.127017974853516,21.59000015258789,16.612382888793945,19.758270263671875,15.430000305175781,54.458900451660156,26.077526092529297,42.459999084472656,40.30398941040039,91.30000305175781,33.14120101928711,5.816281318664551,44.64563751220703,36.237220764160156,12.580999374389648,23.345598220825195,22.2633113861084,40.143333435058594,11.92240047454834,8.350000381469727,68.9779052734375,15.991031646728516,2.5199999809265137,45.65559387207031,26.365127563476562,13.890000343322754
2022-07-14,14.097220420837402,18.450000762939453,16.040000915527344,16.68000030517578,71.08638763427734,12.239999771118164,10.112582206726074,31.125934600830078,12.96397590637207,15.561699867248535,24.176097869873047,13.699409484863281,92.55000305175781,20.51675033569336,20.826231002807617,16.25,33.02000045776367,11.847799301147461,3.951460361480713,9.952203750610352,2.390000104904175,31.290000915527344,6.533370494842529,17.128816604614258,17.139999389648438,11.949417114257812,6.820000171661377,12.170000076293945,40.269004821777344,43.599998474121094,45.04999923706055,11.199999809265137,19.526424407958984,14.800000190734863,39.292823791503906,22.459999084472656,20.063507080078125,8.689346313476562,7.829999923706055,6.130000114440918,38.640037536621094,53.01931381225586,7.056473731994629,21.359933853149414,225.75,29.409801483154297,17.527196884155273,24.3663330078125,30.762149810791016,2.9100000858306885,10.656365394592285,8.870325088500977,23.32191276550293,5.0,16.079999923706055,21.865598678588867,19.585548400878906,20.760000228881836,16.678266525268555,20.483070373535156,15.399999618530273,53.807289123535156,25.695293426513672,42.33000183105469,39.579490661621094,91.4000015258789,33.52995300292969,5.844110488891602,43.42961120605469,36.68218994140625,12.571313858032227,22.979740142822266,22.091392517089844,40.29666519165039,11.84298324584961,8.050000190734863,64.38253021240234,16.115440368652344,2.4800000190734863,45.723304748535156,26.039630889892578,14.149999618530273
2022-07-15,13.859733581542969,17.979999542236328,16.049999237060547,16.31999969482422,73.6502914428711,12.1899995803833,9.866653442382812,31.765439987182617,13.078112602233887,15.656938552856445,25.19297981262207,13.14788818359375,93.2699966430664,20.9830379486084,20.816871643066406,15.529999732971191,34.779998779296875,11.671841621398926,3.884486198425293,9.876593589782715,2.4200000762939453,31.600000381469727,6.629167556762695,16.92113494873047,17.229999542236328,12.295906066894531,6.510000228881836,12.149999618530273,40.25937271118164,44.04999923706055,44.869998931884766,11.15999984741211,19.450923919677734,14.960000038146973,39.448787689208984,22.450000762939453,21.255401611328125,9.116843223571777,8.029999732971191,5.809999942779541,39.310665130615234,52.7703971862793,7.274266242980957,21.745664596557617,228.85000610351562,28.85236167907715,17.25668716430664,24.691349029541016,30.2441349029541,2.7799999713897705,10.370401382446289,9.008153915405273,23.605968475341797,5.099999904632568,15.770000457763672,22.29967498779297,19.9204044342041,20.700000762939453,16.546499252319336,20.70150375366211,15.34000015258789,53.70856475830078,25.943744659423828,43.209999084472656,39.13288116455078,91.0,32.558074951171875,5.630753993988037,42.40660095214844,36.709999084472656,12.513202667236328,22.999515533447266,21.86216926574707,40.37333297729492,11.78342056274414,8.380000114440918,64.78048706054688,16.09630012512207,2.4000000953674316,45.63624954223633,26.187583923339844,14.720000267028809
2022-07-18,13.764739036560059,18.079999923706055,16.06999969482422,15.739999771118164,74.32344055175781,12.029999732971191,10.10274600982666,32.21405029296875,13.182738304138184,15.856935501098633,24.615833282470703,12.842580795288086,93.37000274658203,20.973323822021484,21.181915283203125,14.649999618530273,33.959999084472656,11.886900901794434,3.999298334121704,9.782081604003906,2.4100000858306885,31.799999237060547,6.533370494842529,16.75301170349121,17.420000076293945,12.446939468383789,6.440000057220459,12.069999694824219,40.33642578125,43.88999938964844,44.939998626708984,11.300000190734863,19.24329376220703,14.829999923706055,38.795692443847656,22.489999771118164,21.11092758178711,9.061081886291504,7.960000038146973,5.690000057220459,39.04438400268555,52.27256393432617,7.343959808349609,22.03496742248535,228.5,28.62169647216797,17.182064056396484,24.661802291870117,29.97516441345215,2.7699999809265137,9.90781307220459,8.850634574890137,23.439455032348633,5.0,15.979999542236328,23.04275131225586,20.376380920410156,22.09000015258789,16.687679290771484,20.443357467651367,15.789999961853027,53.609832763671875,26.22085952758789,42.459999084472656,40.83992385864258,90.1500015258789,33.14120101928711,5.593648910522461,42.232879638671875,36.5894889831543,12.464776992797852,23.12805938720703,21.88127326965332,40.666664123535156,11.932327270507812,8.470000267028809,65.12158966064453,15.7230806350708,2.309999942779541,45.375083923339844,25.76345443725586,14.710000038146973
2022-07-19,13.755239486694336,19.59000015258789,16.139999389648438,16.190000534057617,73.0860366821289,12.539999961853027,10.043722152709961,33.082637786865234,13.629770278930664,16.437881469726562,24.74408721923828,13.443345069885254,94.69999694824219,22.090476989746094,21.15383529663086,14.960000038146973,34.540000915527344,11.769596099853516,3.970595359802246,9.819886207580566,2.3299999237060547,31.75,6.542949676513672,16.881574630737305,17.469999313354492,12.74012279510498,6.550000190734863,12.130000114440918,40.17268753051758,44.220001220703125,45.369998931884766,12.170000076293945,19.658550262451172,14.479999542236328,38.766448974609375,22.670000076293945,21.661725997924805,9.228363037109375,8.430000305175781,5.75,39.94184112548828,53.76606750488281,7.483346462249756,22.777498245239258,233.89999389648438,28.477529525756836,17.536521911621094,24.3663330078125,30.064821243286133,2.7899999618530273,10.723650932312012,8.929394721984863,23.439455032348633,5.0,16.479999542236328,23.300254821777344,20.78960609436035,22.360000610351562,16.574735641479492,20.046207427978516,15.899999618530273,53.69868850708008,27.176429748535156,42.61000061035156,41.22698211669922,91.88999938964844,33.355018615722656,5.686412334442139,44.346458435058594,36.404083251953125,12.648795127868652,24.39372444152832,21.82396697998047,41.5,11.92240047454834,8.75,65.26371002197266,15.435986518859863,2.309999942779541,45.955448150634766,26.591989517211914,14.119999885559082
2022-07-20,13.584249496459961,20.850000381469727,16.3799991607666,16.920000076293945,73.47210693359375,12.40999984741211,10.368348121643066,33.09218215942383,13.4110107421875,16.228364944458008,25.046403884887695,13.512286186218262,94.94999694824219,22.032190322875977,20.78879165649414,14.979999542236328,34.79999923706055,11.857575416564941,3.9227569103240967,9.867142677307129,2.319999933242798,32.290000915527344,6.562109470367432,16.851909637451172,17.540000915527344,12.820080757141113,7.019999980926514,12.229999542236328,40.25937271118164,44.369998931884766,45.369998931884766,12.149999618530273,19.99830436706543,14.75,38.805442810058594,23.170000076293945,21.499195098876953,9.246950149536133,8.350000381469727,6.059999942779541,38.669620513916016,52.7703971862793,7.3700947761535645,22.488201141357422,237.14999389648438,28.900415420532227,17.78837776184082,24.7405948638916,30.313867568969727,3.069999933242798,11.337632179260254,8.830945014953613,23.41006851196289,5.099999904632568,16.940000534057617,23.498899459838867,20.782482147216797,22.260000228881836,17.13005256652832,19.4703369140625,16.010000228881836,53.27415466308594,26.98531723022461,42.400001525878906,41.762916564941406,94.30000305175781,35.21131134033203,5.816281318664551,43.42961120605469,36.5894889831543,12.484148025512695,25.590173721313477,21.833518981933594,42.68333435058594,12.62722110748291,8.989999771118164,63.851932525634766,16.287694931030273,2.609999895095825,45.35573959350586,25.635229110717773,14.289999961853027
2022-07-21,13.831235885620117,20.709999084472656,16.579999923706055,16.93000030517578,73.80867767333984,12.109999656677246,10.830694198608398,33.32126235961914,13.57270336151123,16.44740104675293,25.302913665771484,13.581226348876953,95.3499984741211,21.983617782592773,20.994714736938477,15.359999656677246,34.77000045776367,11.97488021850586,3.941892147064209,9.93330192565918,2.299999952316284,32.16999816894531,6.562109470367432,16.64422607421875,17.770000457763672,12.846734046936035,7.010000228881836,12.34000015258789,40.240108489990234,44.560001373291016,45.63999938964844,11.979999542236328,19.96999168395996,14.529999732971191,39.25383377075195,23.34000015258789,21.526283264160156,9.219070434570312,8.199999809265137,6.090000152587891,39.11341857910156,54.26390075683594,7.457211494445801,22.671424865722656,240.1300048828125,29.669300079345703,17.21937370300293,24.445125579833984,30.632646560668945,3.009999990463257,11.505847930908203,8.81125545501709,23.25334930419922,5.0,17.0,23.241397857666016,20.675613403320312,22.84000015258789,17.04534149169922,19.400835037231445,16.010000228881836,54.11334991455078,27.042648315429688,42.380001068115234,41.43539810180664,94.5,34.73509216308594,5.769899368286133,44.04727554321289,36.756351470947266,12.503517150878906,26.074689865112305,22.005435943603516,46.71666717529297,12.587512969970703,9.050000190734863,64.96998596191406,16.249414443969727,2.630000114440918,45.44279098510742,24.984237670898438,14.09000015258789
2022-07-22,13.783738136291504,20.6299991607666,16.68000030517578,15.930000305175781,73.38300323486328,11.579999923706055,10.545415878295898,33.09218215942383,13.46807861328125,16.237884521484375,25.541099548339844,13.019855499267578,95.41999816894531,21.82818603515625,20.901111602783203,16.06999969482422,34.08000183105469,12.004205703735352,3.9036214351654053,10.065619468688965,2.2200000286102295,32.13999938964844,6.610008239746094,16.743122100830078,17.489999771118164,12.802311897277832,6.760000228881836,12.260000228881836,40.6157341003418,44.630001068115234,45.66999816894531,11.869999885559082,20.092681884765625,14.350000381469727,39.624244689941406,23.049999237060547,21.499195098876953,9.237656593322754,7.96999979019165,5.949999809265137,39.379695892333984,49.78339385986328,7.3788065910339355,22.430341720581055,238.83999633789062,29.534744262695312,17.629802703857422,24.051166534423828,30.732263565063477,2.859999895095825,11.261937141418457,8.545440673828125,23.48843002319336,5.099999904632568,16.899999618530273,23.491540908813477,20.89647674560547,22.670000076293945,17.346529006958008,19.887344360351562,16.09000015258789,54.71559524536133,26.306861877441406,43.54999923706055,42.03087615966797,92.69999694824219,34.21998977661133,5.797728538513184,45.27295684814453,37.312564849853516,12.493831634521484,25.600061416625977,21.9863338470459,46.75,12.369117736816406,8.90999984741211,65.57638549804688,15.828349113464355,2.509999990463257,45.29770278930664,25.48727798461914,13.899999618530273
2022-07-25,13.945229530334473,20.559999465942383,16.639999389648438,15.569999694824219,75.44204711914062,11.460000038146973,10.555253982543945,33.59806823730469,13.610748291015625,16.456926345825195,25.861738204956055,13.305465698242188,96.75,21.964189529418945,21.181915283203125,16.299999237060547,33.65999984741211,12.082408905029297,3.9227569103240967,10.22629165649414,2.2200000286102295,32.68000030517578,6.7153849601745605,16.812349319458008,17.690000534057617,12.917808532714844,6.570000171661377,12.25,41.771507263183594,44.849998474121094,46.34000015258789,11.789999961853027,20.470186233520508,14.489999771118164,40.94992446899414,23.290000915527344,21.9326114654541,9.30271053314209,8.100000381469727,5.800000190734863,39.073970794677734,47.04530715942383,7.439788341522217,22.758216857910156,233.75,30.39012908935547,17.182064056396484,24.32693862915039,30.682453155517578,2.7899999618530273,11.430150985717773,8.456835746765137,23.312118530273438,5.0,15.710000038146973,24.506837844848633,21.872547149658203,23.610000610351562,17.299467086791992,20.105777740478516,16.40999984741211,55.5350456237793,26.77509117126465,43.779998779296875,42.71567916870117,92.5,34.851715087890625,5.779175758361816,44.52982711791992,37.65555953979492,12.251704216003418,25.560510635375977,22.053190231323242,44.926666259765625,12.696710586547852,8.979999542236328,66.78917694091797,15.560395240783691,2.5199999809265137,44.9011116027832,26.252593994140625,13.539999961853027
2022-07-26,14.078221321105957,20.610000610351562,16.3700008392334,14.8100004196167,73.97696685791016,11.069999694824219,10.555253982543945,33.71260070800781,13.58221435546875,16.34264373779297,26.02663803100586,13.04940128326416,96.1500015258789,21.20646858215332,21.15383529663086,16.290000915527344,33.77000045776367,12.160612106323242,3.9610280990600586,10.112875938415527,2.140000104904175,31.520000457763672,6.562109470367432,16.574996948242188,17.600000381469727,12.757890701293945,6.400000095367432,12.010000228881836,41.72334671020508,44.650001525878906,46.22999954223633,11.600000381469727,20.734437942504883,14.40999984741211,40.423553466796875,23.479999542236328,21.70687484741211,9.30271053314209,8.140000343322754,5.5,38.709068298339844,47.79206085205078,7.422365188598633,22.632848739624023,230.5,31.293567657470703,17.210044860839844,23.67690658569336,30.931501388549805,2.609999895095825,11.505847930908203,8.328851699829102,23.057451248168945,4.900000095367432,15.0600004196167,24.859981536865234,22.09341049194336,23.739999771118164,17.082988739013672,19.589479446411133,16.489999771118164,54.2515754699707,26.727312088012695,43.369998931884766,43.072967529296875,91.30000305175781,33.870113372802734,5.704965114593506,43.93146514892578,37.46088790893555,12.203278541564941,24.79913330078125,21.88127326965332,43.003334045410156,12.349263191223145,8.789999961853027,66.66600799560547,15.47426700592041,2.359999895095825,44.87209701538086,25.975000381469727,12.90999984741211
2022-07-27,14.230213165283203,21.56999969482422,16.8700008392334,15.460000038146973,76.40227508544922,11.609999656677246,10.702811241149902,33.932132720947266,13.658307075500488,16.437881469726562,26.38391876220703,13.403950691223145,97.83000183105469,21.624187469482422,21.135114669799805,16.360000610351562,34.439998626708984,12.346345901489258,4.114111423492432,10.6421480178833,2.25,32.11000061035156,6.590848445892334,17.781530380249023,18.3799991607666,13.024420738220215,6.820000171661377,12.350000381469727,42.54201889038086,45.369998931884766,46.97999954223633,11.930000305175781,21.121379852294922,14.899999618530273,41.15462875366211,24.1200008392334,21.679786682128906,9.312005043029785,9.029999732971191,5.860000133514404,39.30080032348633,48.78772735595703,7.457211494445801,22.70999526977539,231.64999389648438,31.88945198059082,18.15216636657715,24.839082717895508,31.638792037963867,2.700000047683716,11.67406177520752,8.821100234985352,23.75289535522461,4.900000095367432,16.31999969482422,25.021839141845703,22.335647583007812,23.690000534057617,17.346529006958008,20.14549446105957,17.389999389648438,56.769161224365234,26.60308837890625,43.90999984741211,43.29130935668945,94.9000015258789,34.288021087646484,6.0018086433410645,45.21504592895508,37.49796676635742,12.009574890136719,25.847261428833008,22.244211196899414,45.03666687011719,12.795981407165527,8.880000114440918,66.8176040649414,16.163288116455078,2.4800000190734863,43.43085479736328,26.639245986938477,13.84000015258789
2022-07-28,14.344206809997559,22.309999465942383,17.06999969482422,15.09000015258789,78.86717987060547,11.800000190734863,11.07662296295166,34.56209945678711,13.715373039245605,16.561687469482422,26.448049545288086,13.069099426269531,99.0999984741211,22.109905242919922,21.415918350219727,16.350000381469727,34.93000030517578,12.717811584472656,4.09497594833374,10.585440635681152,2.259999990463257,32.34000015258789,6.648326873779297,18.058441162109375,18.469999313354492,13.175454139709473,7.059999942779541,12.829999923706055,42.40718078613281,45.45000076293945,46.90999984741211,11.800000190734863,20.441871643066406,15.260000228881836,42.09040069580078,24.489999771118164,21.78813934326172,9.377058982849121,8.609999656677246,6.130000114440918,39.93198013305664,48.53881072998047,7.535617351531982,22.854646682739258,230.8000030517578,30.832239151000977,17.937623977661133,25.5777530670166,31.17058563232422,2.7200000286102295,11.1189546585083,9.214899063110352,24.095720291137695,4.800000190734863,16.100000381469727,25.551557540893555,23.005359649658203,23.790000915527344,17.581830978393555,20.52278709411621,17.549999237060547,56.808650970458984,27.27198600769043,44.70000076293945,43.11266326904297,96.26000213623047,34.05477523803711,6.14095401763916,45.311561584472656,37.627750396728516,12.23233413696289,26.084575653076172,22.40657615661621,45.400001525878906,12.676856994628906,9.039999961853027,66.97868347167969,16.134580612182617,2.509999990463257,43.411502838134766,27.690143585205078,13.529999732971191
2022-07-29,14.182716369628906,21.989999771118164,16.8700008392334,14.0,78.35242462158203,11.729999542236328,10.909392356872559,34.33302307128906,13.762931823730469,16.59978485107422,26.557981491088867,12.90167236328125,99.30000305175781,21.973905563354492,21.041515350341797,15.960000038146973,36.689998626708984,12.698260307312012,4.238490581512451,10.623245239257812,2.259999990463257,32.84000015258789,6.696225166320801,18.42435646057129,18.670000076293945,13.068842887878418,6.96999979019165,12.630000114440918,42.59017562866211,45.810001373291016,47.33000183105469,11.75,20.479623794555664,15.210000038146973,42.92870330810547,24.809999465942383,22.086111068725586,9.50716495513916,8.359999656677246,6.159999847412109,42.0030403137207,47.54314041137695,7.51819372177124,22.777498245239258,234.5,30.697683334350586,18.5905818939209,24.90802574157715,31.031118392944336,2.5799999237060547,11.102132797241211,9.017999649047852,23.312118530273438,4.699999809265137,16.309999465942383,27.19221305847168,24.330537796020508,24.219999313354492,17.337116241455078,20.83057975769043,17.540000915527344,56.87776184082031,27.03309440612793,44.66999816894531,43.7676887512207,95.6500015258789,34.0450553894043,6.048190593719482,46.60479736328125,37.50723648071289,12.19359302520752,26.074689865112305,21.76666259765625,47.9900016784668,12.597439765930176,8.609999656677246,66.0880355834961,15.933613777160645,2.4000000953674316,43.14067077636719,27.799198150634766,13.25
2022-08-01,13.89773178100586,21.200000762939453,17.139999389648438,13.890000343322754,78.23363494873047,11.829999923706055,10.692974090576172,34.056217193603516,13.734395027160645,16.561687469482422,26.512176513671875,12.960763931274414,98.55999755859375,21.624187469482422,20.470548629760742,16.719999313354492,34.65999984741211,12.620057106018066,4.161949634552002,10.547635078430176,2.2699999809265137,32.95000076293945,6.600428104400635,18.612258911132812,18.75,12.55355167388916,6.920000076293945,12.930000305175781,42.79243469238281,46.5,47.86000061035156,12.029999732971191,20.338058471679688,15.0600004196167,42.646018981933594,24.770000457763672,21.37278175354004,9.209776878356934,8.539999961853027,6.119999885559082,41.667724609375,47.79206085205078,7.439788341522217,22.6497745513916,233.9499969482422,30.572738647460938,18.441335678100586,24.957271575927734,31.32001304626465,2.7200000286102295,11.085311889648438,9.214899063110352,23.126014709472656,4.900000095367432,15.890000343322754,26.853782653808594,23.995681762695312,23.3700008392334,17.431238174438477,21.644739151000977,17.540000915527344,56.4334831237793,26.43108367919922,44.81999969482422,41.58427047729492,96.69999694824219,32.95074462890625,5.983255386352539,45.81341552734375,37.868778228759766,12.077372550964355,25.906591415405273,22.215557098388672,47.96666717529297,12.805908203125,8.199999809265137,64.5057144165039,16.258983612060547,2.440000057220459,43.15034103393555,27.64056968688965,13.4399995803833
2022-08-02,13.973727226257324,20.799999237060547,16.950000762939453,13.760000228881836,78.83748626708984,11.510000228881836,10.624114036560059,34.514381408691406,13.941276550292969,16.84673309326172,26.79616928100586,12.980461120605469,99.52999877929688,21.82818603515625,21.01343536376953,16.520000457763672,34.619998931884766,12.883993148803711,4.228923797607422,10.68940544128418,2.25,32.349998474121094,6.638746738433838,18.691375732421875,19.030000686645508,12.757890701293945,6.800000190734863,12.539999961853027,42.52275848388672,46.86000061035156,48.33000183105469,12.119999885559082,20.46074676513672,15.149999618530273,41.76872634887695,24.93000030517578,22.03193473815918,9.460699081420898,8.369999885559082,6.440000057220459,42.0424919128418,49.53447723388672,7.509481430053711,22.89103889465332,237.0,30.98601531982422,18.529312133789062,25.183795928955078,32.10699462890625,2.7100000381469727,11.051669120788574,9.0869140625,22.920318603515625,4.800000190734863,15.630000114440918,26.868497848510742,24.102550506591797,23.389999389648438,17.666542053222656,21.495805740356445,17.719999313354492,56.700050354003906,26.612642288208008,45.0,42.80500030517578,97.0,32.98023223876953,5.955427169799805,46.18980407714844,38.258121490478516,11.90303897857666,26.114238739013672,22.578493118286133,49.75,12.895251274108887,8.4399995803833,66.56178283691406,16.42167091369629,2.3499999046325684,42.86015701293945,28.136276245117188,13.15999984741211
2022-08-03,13.89773178100586,21.290000915527344,17.34000015258789,14.739999771118164,83.64851379394531,12.15999984741211,10.978251457214355,34.75300216674805,14.112686157226562,17.113683700561523,26.16405487060547,12.665305137634277,100.19999694824219,22.479049682617188,20.405025482177734,17.030000686645508,34.56999969482422,13.138153076171875,4.640334129333496,10.717759132385254,2.380000114440918,32.06999969482422,6.610008239746094,19.04740333557129,19.229999542236328,12.580204010009766,7.289999961853027,13.399999618530273,41.54035186767578,47.0099983215332,48.650001525878906,12.59000015258789,20.451309204101562,15.09000015258789,41.81747055053711,25.0,21.138015747070312,9.051788330078125,8.710000038146973,6.539999961853027,42.44683837890625,52.7703971862793,7.570464134216309,23.055097579956055,240.5500030517578,30.467018127441406,18.434288024902344,26.8482723236084,32.22653579711914,2.930000066757202,11.13577651977539,9.825287818908691,23.361093521118164,5.0,16.31999969482422,26.72135353088379,24.116798400878906,23.760000228881836,18.203031539916992,21.843313217163086,17.959999084472656,58.46730041503906,27.03309440612793,45.40999984741211,42.26906967163086,98.9000015258789,33.48157501220703,6.150230884552002,45.67829895019531,38.258121490478516,11.815872192382812,26.8657283782959,22.425678253173828,50.733333587646484,13.361824035644531,8.4399995803833,63.97511291503906,17.014995574951172,2.619999885559082,43.14067077636719,27.878511428833008,14.279999732971191
2022-08-04,13.945229530334473,22.3799991607666,18.479999542236328,15.079999923706055,86.2025146484375,13.4399995803833,11.706199645996094,35.41159439086914,14.455504417419434,17.42831039428711,25.843416213989258,12.458484649658203,102.4800033569336,23.848777770996094,20.6951904296875,16.690000534057617,34.040000915527344,13.490068435668945,4.736011505126953,11.029650688171387,2.5,33.5,6.772863388061523,19.235305786132812,20.209999084472656,13.31760311126709,7.960000038146973,14.930000305175781,41.405513763427734,48.31999969482422,50.439998626708984,13.279999732971191,20.725000381469727,15.6899995803833,42.89945602416992,25.65999984741211,21.806198120117188,9.41423225402832,10.0,6.599999904632568,42.012901306152344,55.50848388671875,7.7446980476379395,23.614826202392578,237.6999969482422,30.245962142944336,18.434288024902344,27.823318481445312,33.22272491455078,3.3399999141693115,11.19465160369873,11.075599670410156,24.536495208740234,5.5,16.709999084472656,27.13335609436035,24.37328338623047,23.350000381469727,18.35362434387207,22.091533660888672,18.479999542236328,61.35018539428711,27.4057674407959,46.84000015258789,41.78276062011719,104.13999938964844,33.43241882324219,6.586219787597656,45.53353500366211,38.76798629760742,12.106427192687988,27.290912628173828,22.54029083251953,50.233333587646484,13.322114944458008,8.920000076293945,63.60558319091797,17.570039749145508,2.950000047683716,43.77907180786133,28.562585830688477,14.880000114440918
2022-08-05,13.869233131408691,19.350000381469727,18.780000686645508,13.899999618530273,84.70773315429688,13.399999618530273,11.873431205749512,36.070194244384766,14.588821411132812,17.6380615234375,26.09076499938965,12.852429389953613,102.73999786376953,24.245569229125977,21.004074096679688,16.75,35.25,13.480293273925781,4.736011505126953,11.058004379272461,2.5399999618530273,33.369998931884766,6.916558742523193,19.36387062072754,19.90999984741211,13.67297649383545,7.75,14.720000267028809,41.63666915893555,48.130001068115234,50.18000030517578,13.359999656677246,20.904314041137695,15.640000343322754,43.53305435180664,25.479999542236328,22.257671356201172,9.553632736206055,9.979999542236328,6.449999809265137,42.16083526611328,56.504154205322266,7.849239826202393,24.058752059936523,235.0,29.871131896972656,18.624332427978516,27.055099487304688,32.33612060546875,3.1600000858306885,11.287168502807617,11.213430404663086,24.2916202545166,6.199999809265137,16.459999084472656,27.604217529296875,24.843507766723633,24.06999969482422,18.852466583251953,22.04189109802246,18.309999465942383,61.36006164550781,27.931331634521484,46.4900016784668,42.130126953125,104.0999984741211,33.18666458129883,6.5583906173706055,46.12224578857422,39.083168029785156,12.271074295043945,26.75501823425293,22.769512176513672,46.496665954589844,13.202990531921387,8.760000228881836,64.4299087524414,17.4073543548584,2.859999895095825,43.962860107421875,28.582414627075195,14.989999771118164
